Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,Discount Percentage,Customer Income Level,Item Price
181,51,1,Sandals,2,0.3544381892496337,40,L,Green,Fall,3.3,1,Standard,Yes,Yes,12,3,3,13.52665878,2,0.3587773509270085
182,32,1,Pants,1,0.2840672476285957,20,M,Beige,Summer,4.7,1,2-Day Shipping,Yes,Yes,4,0,6,7.836838031,2,0.2902121262735928
183,38,1,Gloves,0,0.33990128788463025,0,XL,Purple,Summer,2.8,1,Store Pickup,Yes,Yes,10,3,0,28.11734046,0,0.35351595122765994
184,58,1,Skirt,1,0.5700624662605076,34,XL,Beige,Spring,3.6,1,Standard,Yes,Yes,26,2,6,26.93348383,0,0.5632203106731251
185,32,1,Sneakers,2,0.20621577851469114,10,L,Cyan,Spring,3.0,1,Standard,Yes,Yes,40,1,3,11.44854069,1,0.22218974444630035
186,46,1,T-shirt,1,0.08837819079201048,48,XL,Silver,Summer,4.5,1,Standard,Yes,Yes,34,0,3,21.49960115,1,0.09616669450476031
187,39,1,Backpack,0,0.03670856790313875,22,S,Lavender,Summer,2.9,1,Standard,Yes,Yes,31,3,0,25.43055501,2,0.035201269417070316
188,19,1,Shoes,2,0.12805583404025606,9,S,Purple,Spring,3.3,1,Express,Yes,Yes,1,0,1,18.88002029,2,0.13374812092867883
189,50,1,Hoodie,1,0.4623274465952032,3,M,Pink,Spring,3.1,1,Store Pickup,Yes,Yes,5,0,1,18.24126446,1,0.5000835142809421
190,36,1,Blouse,1,0.4595897277704944,47,M,Maroon,Fall,4.4,1,Standard,Yes,Yes,4,2,6,11.04630727,0,0.4835894437948889
191,65,1,Coat,3,0.2642091462944398,13,XL,Beige,Fall,3.0,1,Standard,Yes,Yes,48,5,5,7.327569195,2,0.2654083848338066
192,64,1,Hat,0,0.23987815223259043,43,M,Gray,Fall,3.9,1,Standard,Yes,Yes,29,1,2,27.43039395,0,0.23605311508267912
193,46,1,Shoes,2,0.6060384051823862,26,L,Turquoise,Summer,2.9,1,Standard,Yes,Yes,12,4,1,27.51045143,1,0.6050192082846167
194,36,1,Belt,0,0.0993676255109123,33,S,Silver,Fall,3.0,1,Standard,Yes,Yes,29,5,0,20.82753643,2,0.10568732253215302
195,51,1,Backpack,0,0.2836816534279325,24,M,Olive,Spring,3.1,1,Store Pickup,Yes,Yes,15,3,5,13.47574478,2,0.2818189410389177
196,51,1,Jacket,3,0.9566592118454539,31,M,Magenta,Fall,4.3,1,Standard,Yes,Yes,34,2,4,13.73023937,1,0.993945214631702
197,38,1,Boots,2,0.34796020667849165,46,M,Lavender,Summer,3.9,1,Store Pickup,Yes,Yes,41,2,3,23.14889197,2,0.3472941372974779
198,59,1,Scarf,0,0.1319503354669546,39,M,Black,Fall,3.2,1,Standard,Yes,Yes,41,2,4,27.4277565,1,0.12777684984132287
199,57,1,Jewelry,0,0.3114058764556182,43,M,Turquoise,Winter,4.8,1,Store Pickup,Yes,Yes,39,2,3,27.17716061,2,0.32232336729580763
200,54,1,Hat,0,0.2822163954654123,11,XL,Green,Summer,3.8,1,Standard,Yes,Yes,32,1,6,24.49688865,1,0.2819024553198597
201,25,1,Dress,1,0.10094856173363154,37,S,Teal,Summer,3.3,1,Standard,Yes,Yes,29,5,4,21.05079115,2,0.09746116585936193
202,69,1,Blouse,1,0.3181923343872909,24,S,Beige,Fall,4.3,1,Standard,Yes,Yes,15,0,0,7.103499125,0,0.31572573910138635
203,57,1,Hat,0,0.12354438189249634,26,L,Magenta,Spring,2.7,1,Standard,Yes,Yes,33,5,0,9.040717852,0,0.11996826457324203
204,70,1,Scarf,0,0.13434101951106656,13,S,Yellow,Fall,3.2,1,Standard,Yes,Yes,18,0,6,27.46385471,0,0.14598296308668784
205,24,1,Sneakers,2,0.6761394308629599,2,M,Yellow,Fall,4.0,1,Express,Yes,Yes,35,1,1,20.16072649,2,0.7259061299482211
206,67,1,Shirt,1,0.2202128479987661,10,M,Silver,Winter,3.0,1,Standard,Yes,Yes,25,4,6,5.22992629,2,0.2147987305829297
207,24,1,T-shirt,1,0.5458857098789235,48,L,Silver,Summer,4.2,1,Express,Yes,Yes,6,5,3,7.536788572,0,0.5574995824285953
208,62,1,Gloves,0,0.229891262435413,38,M,Silver,Summer,2.9,1,Standard,Yes,Yes,17,0,1,21.58754423,0,0.2371805578753967
209,57,1,Skirt,1,0.19198735251021826,48,M,Gold,Spring,4.1,1,Store Pickup,Yes,Yes,17,2,4,5.126539596,1,0.2006430599632537
210,55,1,Sandals,2,0.5589187938613404,22,S,Olive,Winter,3.2,1,Standard,Yes,Yes,44,1,2,9.020201285,1,0.5606313679639219
211,45,1,Jacket,3,0.827176679262744,44,L,Teal,Fall,3.0,1,Store Pickup,Yes,Yes,6,4,3,18.71834473,1,0.8278353098379823
212,69,1,Skirt,1,0.08941929513380117,40,L,Maroon,Fall,4.2,1,Standard,Yes,Yes,45,3,3,22.29737994,0,0.09098880908635376
213,67,1,Handbag,0,0.022248785378267917,45,L,Blue,Fall,4.2,1,Standard,Yes,Yes,7,3,0,21.29903149,0,0.021337898780691505
214,30,1,Handbag,0,0.16931441351122078,27,L,Peach,Fall,4.4,1,2-Day Shipping,Yes,Yes,11,3,2,10.60673274,0,0.16565057624853852
215,24,1,Jacket,3,0.4293591424384978,10,L,Blue,Summer,4.2,1,Standard,Yes,Yes,41,1,2,22.80448053,1,0.4597878737264073
216,62,1,Scarf,0,0.055409886635305,29,S,Orange,Spring,2.8,1,Store Pickup,Yes,Yes,24,4,1,10.93122719,2,0.053449139802906304
217,43,1,Shorts,1,0.3514305544844606,20,L,Yellow,Spring,3.7,1,Standard,Yes,Yes,21,5,6,13.13499245,0,0.37706697845331555
218,35,1,Sunglasses,0,0.0330068635767718,35,M,Purple,Winter,3.5,1,Standard,Yes,Yes,24,0,0,23.66228513,2,0.03131785535326541
219,28,1,T-shirt,1,0.08344258502352125,4,S,Magenta,Spring,2.9,1,Standard,Yes,Yes,8,2,5,21.24082248,2,0.08096709537330884
220,32,1,Belt,0,0.24647181306393154,27,M,Cyan,Spring,3.0,1,2-Day Shipping,Yes,Yes,12,1,3,26.23058526,2,0.26511608485050947
221,39,1,Sneakers,2,0.14872368319580476,2,S,Indigo,Spring,3.7,1,Standard,Yes,Yes,48,3,3,21.44032231,1,0.14343577751795558
222,28,1,Hat,0,0.13518932675252562,32,XL,Magenta,Summer,4.4,1,2-Day Shipping,Yes,Yes,6,0,5,19.20771508,2,0.14034574912310005
223,47,1,Gloves,0,0.3115215547158171,31,XL,Gray,Spring,4.5,1,Standard,Yes,Yes,14,4,3,7.341869196,0,0.3051611825622182
224,20,1,Pants,1,0.5749209531888642,49,M,Turquoise,Spring,4.8,1,Express,Yes,Yes,34,4,0,14.19289508,1,0.5767078670452648
225,63,1,Socks,1,0.22846456389295902,40,S,Beige,Summer,2.9,1,Standard,Yes,Yes,12,1,2,11.63005919,0,0.24569901453148485
226,25,1,Jacket,3,0.7968689750906147,3,M,Olive,Spring,3.2,1,Next Day Air,Yes,Yes,11,0,0,11.09974108,0,0.8157674962418574
227,29,1,Shoes,2,0.3899514151307165,42,L,Violet,Spring,3.3,1,2-Day Shipping,Yes,Yes,5,4,4,29.32526387,1,0.38437447803574415
228,50,1,Jeans,1,0.09990745739184081,38,M,Turquoise,Winter,4.2,1,Standard,Yes,Yes,25,5,3,14.82744312,0,0.10184566560881911
229,18,1,Socks,1,0.047196730161178375,28,M,White,Spring,2.9,1,Standard,Yes,Yes,11,2,0,27.30116388,0,0.04764489727743444
230,70,1,Sandals,2,0.11490707179764015,34,S,Silver,Spring,4.6,1,Standard,Yes,Yes,27,4,2,20.77846565,1,0.12318356438951061
231,66,1,Scarf,0,0.044998843217398006,43,L,Olive,Fall,4.1,1,Standard,Yes,Yes,43,2,0,24.87028259,0,0.04388675463504259
232,28,1,Blouse,1,0.43791933369322134,41,M,Blue,Spring,3.1,1,Standard,Yes,Yes,18,3,2,17.56592733,2,0.44646734591615167
233,54,1,Jewelry,0,0.34695766175676723,10,L,Purple,Winter,4.2,1,Standard,Yes,Yes,32,0,1,19.42259712,0,0.36132453649574076
234,19,1,Sweater,1,0.20000771188401328,2,XL,Yellow,Fall,4.5,1,Standard,Yes,Yes,27,0,2,17.31294235,2,0.19655086019709372
235,20,1,Gloves,0,0.0878769183311483,40,S,Silver,Summer,3.7,1,Standard,Yes,Yes,24,2,6,9.881074695,0,0.08372306664439619
236,43,1,Sunglasses,0,0.007441968072800183,29,M,Cyan,Winter,3.7,1,Standard,Yes,Yes,31,3,5,23.06130288,1,0.004259228328044096
237,38,1,Coat,3,0.20675561039561965,33,L,Green,Winter,3.4,1,Store Pickup,Yes,Yes,39,4,3,12.01930906,1,0.2027726741272758
238,50,1,Dress,1,0.33608390529806437,14,M,Beige,Summer,3.0,1,Store Pickup,Yes,Yes,36,3,3,5.607899161,0,0.3279188241189243
239,64,1,Skirt,1,0.0809362227192103,34,M,Peach,Fall,4.2,1,Store Pickup,Yes,Yes,5,1,0,21.1368074,1,0.0815099381994321
240,49,1,Pants,1,0.5529806431711268,44,L,Yellow,Summer,2.9,1,Standard,Yes,Yes,47,2,1,9.427766985,0,0.5676465675630532
241,47,1,Sweater,1,0.3804657977944012,25,XL,Turquoise,Winter,3.5,1,Standard,Yes,Yes,29,0,3,28.51146461,1,0.3831217638216135
242,36,1,Hoodie,1,0.2846070795095242,7,M,Peach,Winter,4.1,1,Standard,Yes,Yes,43,5,1,28.84821443,2,0.2882077835309838
243,55,1,Coat,3,0.661911004858487,31,L,Gray,Summer,4.3,1,Standard,Yes,Yes,40,3,2,27.87160976,0,0.6547102054451311
244,25,1,Jewelry,0,0.016387753528186937,16,M,Olive,Winter,2.8,1,Standard,Yes,Yes,4,3,4,14.25396751,2,0.016786370469350262
245,53,1,Belt,0,0.36168736022210235,36,S,Indigo,Spring,4.9,1,Standard,Yes,Yes,39,4,6,5.386415413,2,0.3568982796058126
246,49,1,Sandals,2,0.4005938150690214,38,L,Charcoal,Summer,3.3,1,Store Pickup,Yes,Yes,45,5,3,28.20796406,0,0.40667279104726906
247,35,1,Sunglasses,0,0.09786380812832574,27,XL,Beige,Spring,3.2,1,2-Day Shipping,Yes,Yes,20,5,1,15.70460371,2,0.10393352263237013
248,29,1,Sweater,1,0.28102105344335626,25,XL,Brown,Spring,4.4,1,Standard,Yes,Yes,14,3,6,29.16637048,0,0.2931768832470353
249,47,1,Belt,0,0.20351661911004862,37,M,Blue,Winter,4.8,1,Store Pickup,Yes,Yes,33,4,6,29.09049943,2,0.2190579589109738
250,53,1,Handbag,0,0.37437340942392233,1,S,Teal,Fall,4.2,1,Standard,Yes,Yes,18,2,0,26.32523639,0,0.36591782194755307
251,33,1,Skirt,1,0.41050358602606624,23,L,Black,Fall,4.0,1,Standard,Yes,Yes,9,0,6,12.3612223,0,0.4204526474027059
252,21,1,Handbag,0,0.11837741960360915,49,XL,Gold,Winter,2.5,1,Express,Yes,Yes,34,4,0,14.62744322,1,0.1160430933689661
253,32,1,Shorts,1,0.38771496876686984,7,M,Violet,Summer,3.9,1,Standard,Yes,Yes,33,5,3,26.27841679,0,0.4131869049607483
254,52,1,Boots,2,0.7319349116989281,35,L,Cyan,Winter,4.9,1,Standard,Yes,Yes,15,0,1,12.92305013,0,0.7298730582929682
255,67,1,Sunglasses,0,0.35540217475129177,13,M,White,Winter,3.5,1,Standard,Yes,Yes,4,4,1,9.237318667,2,0.3566477367629865
256,43,1,Scarf,0,0.22244929436261282,19,M,Charcoal,Spring,4.2,1,Store Pickup,Yes,Yes,25,3,0,18.92003156,0,0.23024887255720727
257,58,1,Jewelry,0,0.35412971388910314,40,XL,Violet,Spring,4.7,1,Standard,Yes,Yes,20,2,2,28.40386935,1,0.35025889427092033
258,20,1,Handbag,0,0.014922495565666688,47,M,Red,Summer,4.5,1,Standard,Yes,Yes,5,2,5,22.40074492,2,0.01670285618840822
259,61,1,Gloves,0,0.1434410426467186,0,S,Lavender,Spring,2.8,1,Standard,Yes,Yes,16,1,5,19.25152925,2,0.14118089193252048
260,32,1,Jeans,1,0.5411429012107659,17,M,Gold,Fall,2.9,1,Standard,Yes,Yes,13,3,0,7.429412344,1,0.577417738433272
261,38,1,Hat,0,0.21458317266908308,25,S,Red,Winter,3.2,1,Standard,Yes,Yes,11,2,2,20.37518067,2,0.22298313011524973
262,21,1,Jeans,1,0.5712578082825635,4,L,Magenta,Winter,4.9,1,Next Day Air,Yes,Yes,21,2,0,29.75134625,2,0.5679806246868214
263,37,1,Pants,1,0.48118300300763484,10,M,Teal,Summer,3.7,1,Store Pickup,Yes,Yes,6,3,0,8.502100381,2,0.4965341573409052
264,27,1,Shorts,1,0.25337394925580325,14,M,Purple,Summer,4.3,1,Standard,Yes,Yes,29,5,4,17.95824131,2,0.2666610990479372
265,36,1,Pants,1,0.07499807202899669,5,S,Charcoal,Fall,3.9,1,Standard,Yes,Yes,15,1,0,26.9343268,1,0.07207282445298145
266,32,1,Backpack,0,0.3132181691987353,21,M,Gray,Spring,3.2,1,2-Day Shipping,Yes,Yes,17,0,1,23.51921544,1,0.30520293970268914
267,51,1,Jewelry,0,0.3662759312099947,17,L,White,Summer,3.1,1,Standard,Yes,Yes,32,2,6,22.42539352,2,0.37426925004175715
268,64,1,Sweater,1,0.46680033932289666,19,M,Olive,Spring,3.9,1,Standard,Yes,Yes,42,5,0,22.5621021,2,0.4589109737765158
269,68,1,Shoes,2,0.6497647875375955,9,M,Charcoal,Spring,2.6,1,Standard,Yes,Yes,21,1,4,13.98727878,1,0.6863621179221647
270,68,1,Blouse,1,0.26740957815994454,9,M,Charcoal,Winter,3.3,1,Standard,Yes,Yes,9,1,1,12.33979611,1,0.28603641222649073
271,33,1,Jeans,1,0.5495488547852241,33,XL,Orange,Fall,4.6,1,Standard,Yes,Yes,16,0,0,25.23402889,1,0.5593786537497912
272,65,1,Sunglasses,0,0.08633454152849543,19,XL,Yellow,Summer,4.6,1,Standard,Yes,Yes,42,2,3,25.25283487,2,0.08564389510606313
273,48,1,Jewelry,0,0.22264209146294442,36,M,Beige,Summer,4.4,1,Store Pickup,Yes,Yes,37,3,1,26.67680796,2,0.23200267245699013
274,69,1,Coat,3,0.2596976941466801,33,S,Silver,Spring,4.2,1,Store Pickup,Yes,Yes,32,3,5,27.83101381,0,0.2615667279104727
275,59,1,Jewelry,0,0.1965759234981106,19,M,Indigo,Spring,3.0,1,Standard,Yes,Yes,28,1,1,17.78355997,1,0.19525638884249205
276,48,1,Backpack,0,0.19827253798102876,45,XL,Lavender,Winter,4.0,1,Standard,Yes,Yes,13,2,6,17.53790737,2,0.19517287456155005
277,25,1,Skirt,1,0.33411737487468196,40,XL,Turquoise,Fall,3.5,1,Express,Yes,Yes,11,0,3,24.95737947,1,0.3410723233672958
278,29,1,Shirt,1,0.49791779131641867,9,M,Green,Winter,3.0,1,2-Day Shipping,Yes,Yes,36,0,1,21.24909827,2,0.5173292132954735
279,57,1,Sweater,1,0.1052286573609933,10,M,Orange,Spring,3.7,1,Store Pickup,Yes,Yes,23,3,0,22.54917193,1,0.11420577918824121
280,23,1,Sneakers,2,0.6090845993676255,3,L,Turquoise,Summer,4.0,1,Express,Yes,Yes,37,0,4,24.89481674,2,0.6192583931852347
281,45,1,Sandals,2,0.5500115678260199,25,S,Cyan,Fall,4.2,1,Standard,Yes,Yes,21,1,1,27.25013355,0,0.5830131952563888
282,38,1,Belt,0,0.04654122002005089,35,XL,Charcoal,Spring,2.5,1,Standard,Yes,Yes,22,3,1,13.44987892,0,0.05094371137464507
283,21,1,Skirt,1,0.22827176679262742,22,M,Teal,Summer,3.0,1,Express,Yes,Yes,9,1,4,14.38957382,1,0.23179388675463503
284,32,1,Sweater,1,0.24624045654353358,25,S,Maroon,Fall,3.2,1,Standard,Yes,Yes,16,5,0,7.349548496,2,0.25438449974945715
285,63,1,Skirt,1,0.5093313796560501,34,M,Red,Summer,3.5,1,Store Pickup,Yes,Yes,4,4,5,19.45700352,2,0.5322782695840989
286,29,1,Handbag,0,0.19445515539446287,16,XL,Yellow,Summer,4.8,1,2-Day Shipping,Yes,Yes,3,3,1,5.898556845,1,0.1928762318356439
287,27,1,Jewelry,0,0.14764401943394773,26,L,Gray,Summer,2.6,1,Standard,Yes,Yes,6,3,0,16.63995045,2,0.1487389343577752
288,56,1,Scarf,0,0.33041567054831505,7,L,Blue,Spring,3.4,1,Store Pickup,Yes,Yes,18,5,3,18.56611587,1,0.3237848672122933
289,30,1,T-shirt,1,0.12531811521554717,32,M,Lavender,Winter,3.7,1,2-Day Shipping,Yes,Yes,34,5,1,12.1635313,2,0.12130449306831467
290,49,1,Coat,3,0.547620883781908,31,M,Yellow,Fall,4.5,1,Standard,Yes,Yes,26,2,4,19.77083151,1,0.5777100384165692
291,58,1,T-shirt,1,0.2979100794324054,5,M,Indigo,Winter,3.7,1,Standard,Yes,Yes,50,4,6,5.762506248,2,0.29071321195924504
292,57,1,Dress,1,0.29521092002776284,7,XL,Violet,Fall,3.3,1,Standard,Yes,Yes,40,0,4,5.933704719,1,0.308877568064139
293,60,1,Shoes,2,0.5041258579470965,43,M,Green,Spring,4.7,1,Store Pickup,Yes,Yes,24,1,5,25.56501402,2,0.5328628695506932
294,69,1,Handbag,0,0.026220405645099094,6,M,White,Spring,2.7,1,Store Pickup,Yes,Yes,33,4,0,14.00476604,0,0.028227826958409877
295,70,1,Skirt,1,0.10395619649880466,29,M,Gold,Spring,4.6,1,Standard,Yes,Yes,19,2,2,8.176512816,2,0.1109904793719726
296,53,1,Sunglasses,0,0.05282640549086142,47,M,Indigo,Winter,2.7,1,Standard,Yes,Yes,24,2,5,18.0560815,1,0.05186236846500751
297,25,1,Sandals,2,0.20355517853011493,13,S,Lavender,Spring,4.8,1,Next Day Air,Yes,Yes,19,2,6,24.24983883,0,0.21233505929513946
298,48,1,Shoes,2,0.6973856713195035,7,XL,Purple,Summer,4.4,1,Standard,Yes,Yes,4,2,1,10.39552569,2,0.7198095874394521
299,69,1,T-shirt,1,0.3793475746124779,19,M,Lavender,Winter,4.0,1,Standard,Yes,Yes,11,5,2,20.5722619,0,0.4038333054952397
300,25,1,Sneakers,2,0.20324670316958435,37,M,Maroon,Summer,3.2,1,Express,Yes,Yes,28,4,3,7.133686625,2,0.21972607315851012
301,29,1,Hat,0,0.0604226112439269,14,M,Teal,Spring,4.4,1,Standard,Yes,Yes,24,4,6,6.292043029,0,0.06317855353265409
302,46,1,Skirt,1,0.1278244775198581,37,M,Green,Spring,3.8,1,Standard,Yes,Yes,25,2,2,18.28386579,1,0.13754802071154168
303,37,1,Sweater,1,0.10445746895966684,7,L,Olive,Summer,3.6,1,Standard,Yes,Yes,27,0,2,18.51587804,2,0.1069400367462836
304,20,1,Sandals,2,0.22059844219942934,36,M,Turquoise,Summer,3.3,1,Next Day Air,Yes,Yes,49,5,6,20.93574754,2,0.229706029731084
305,40,1,Dress,1,0.3127168967378731,36,M,Green,Winter,3.4,1,Standard,Yes,Yes,45,2,1,23.15228334,1,0.31472356773008187
306,60,1,Sweater,1,0.06508830107195188,43,M,Teal,Fall,3.5,1,Standard,Yes,Yes,26,4,0,29.39630199,0,0.0628027392684149
307,26,1,Jacket,3,0.6430940078661218,33,S,White,Summer,3.6,1,2-Day Shipping,Yes,Yes,4,1,0,17.90750871,1,0.6911224319358611
308,29,1,Gloves,0,0.3336932212539524,8,M,Orange,Winter,3.2,1,2-Day Shipping,Yes,Yes,3,2,2,13.07391182,1,0.3280023383998664
309,66,1,Handbag,0,0.02194031001773733,19,M,Beige,Fall,3.7,1,Store Pickup,Yes,Yes,45,5,1,24.87965487,0,0.022674127275764164
310,66,1,Dress,1,0.4777512146217321,22,M,Yellow,Spring,4.5,1,Store Pickup,Yes,Yes,21,1,3,11.77080628,1,0.4791214297644898
311,56,1,Pants,1,0.13368550936993906,25,M,Charcoal,Winter,4.6,1,Standard,Yes,Yes,50,1,3,15.97428552,2,0.1416402204777017
312,69,1,Jeans,1,0.2360607696460245,38,L,Silver,Winter,4.1,1,Store Pickup,Yes,Yes,19,0,4,6.961409534,2,0.24256722899615835
313,38,1,Pants,1,0.3618415979023676,20,L,Green,Spring,3.4,1,Standard,Yes,Yes,6,4,0,5.633768585,2,0.37706697845331555
314,42,1,Dress,1,0.29258887946325296,44,M,Pink,Spring,3.7,1,Standard,Yes,Yes,50,2,2,29.06621037,1,0.2925505261399699
315,30,1,Pants,1,0.058417521400478144,29,M,Purple,Summer,3.3,1,2-Day Shipping,Yes,Yes,17,3,2,25.89950301,2,0.0613829964924002
316,66,1,Jewelry,0,0.2722295056682348,48,XL,Orange,Spring,4.5,1,Standard,Yes,Yes,24,3,0,22.39935515,2,0.26778854184065476
317,36,1,Handbag,0,0.18813141050358603,4,M,Charcoal,Fall,3.3,1,Standard,Yes,Yes,46,5,4,15.22382361,2,0.19199933188575247
318,58,1,Sweater,1,0.0972082979871983,47,L,Teal,Fall,4.3,1,Standard,Yes,Yes,42,1,2,9.332358002,2,0.09963253716385503
319,45,1,Backpack,0,0.18932675252564204,40,M,Beige,Winter,2.5,1,Standard,Yes,Yes,10,1,0,8.910926067,2,0.19989143143477534
320,47,1,Shorts,1,0.18061232359065318,18,XL,White,Spring,2.6,1,Store Pickup,Yes,Yes,1,1,2,11.25607245,2,0.18761483213629532
321,66,1,Jewelry,0,0.007519086912932828,15,L,White,Summer,4.9,1,Store Pickup,Yes,Yes,28,3,5,18.73066662,1,0.00726574244195758
322,41,1,Sneakers,2,0.2231433639238066,44,L,Orange,Summer,4.7,1,Store Pickup,Yes,Yes,48,3,5,22.86489807,2,0.23333890095206283
323,41,1,Belt,0,0.04777512146217321,41,S,Cyan,Winter,3.0,1,Store Pickup,Yes,Yes,47,2,4,21.50493442,2,0.044721897444463005
324,66,1,Hoodie,1,0.3606462558803116,41,M,Orange,Winter,3.5,1,Standard,Yes,Yes,29,4,1,11.99834742,0,0.36370469350258894
325,37,1,Shirt,1,0.4567748901056528,49,M,Olive,Summer,4.8,1,Standard,Yes,Yes,37,5,5,28.87163202,1,0.46985134457992317
326,70,1,Pants,1,0.08768412123081668,44,M,Charcoal,Winter,4.3,1,Standard,Yes,Yes,38,3,0,23.44742292,1,0.08865040921997663
327,62,1,Scarf,0,0.22079123929976094,29,M,White,Fall,3.2,1,Standard,Yes,Yes,48,0,6,18.85885131,1,0.22026891598463338
328,61,1,Coat,3,0.49290506670779677,14,M,Teal,Summer,3.1,1,Standard,Yes,Yes,36,4,6,20.29301866,1,0.5272256555871054
329,48,1,Coat,3,0.3870980180458086,8,M,Yellow,Fall,2.8,1,Standard,Yes,Yes,9,2,6,15.49000156,2,0.40374979121429766
330,70,1,Socks,1,0.38428318038096715,27,S,White,Summer,2.9,1,Store Pickup,Yes,Yes,34,0,4,11.19327474,2,0.3920995490228829
331,46,1,Sweater,1,0.24134341019511066,33,M,Beige,Winter,3.7,1,Store Pickup,Yes,Yes,43,5,1,13.89931697,0,0.23475864372807753
332,31,1,Shirt,1,0.35031233130253725,8,L,Beige,Fall,3.3,1,2-Day Shipping,Yes,Yes,46,4,5,23.94615276,0,0.3703023216970102
333,19,1,Shirt,1,0.09061463715585719,31,M,Maroon,Winter,2.8,1,Express,Yes,Yes,5,2,4,5.359837216,1,0.09670953733088358
334,39,1,Sweater,1,0.16414745122233362,1,M,Teal,Winter,4.5,1,Store Pickup,Yes,Yes,15,0,1,7.901816013,0,0.17496241857357608
335,41,1,Blouse,1,0.13603763399398475,15,M,Lavender,Fall,2.6,1,Standard,Yes,Yes,30,2,0,6.150066051,0,0.14272590612994823
336,20,1,Sweater,1,0.13923806585948947,36,L,Maroon,Spring,3.7,1,Next Day Air,Yes,Yes,44,5,2,6.018220058,1,0.1355854351094037
337,36,1,Hat,0,0.030384823012261898,38,S,Orange,Fall,4.4,1,Standard,Yes,Yes,16,4,0,26.3865146,1,0.029856355436779683
338,32,1,Sweater,1,0.27114984190637775,30,M,Cyan,Winter,4.3,1,2-Day Shipping,Yes,Yes,16,0,0,22.59144648,0,0.264239184900618
339,69,1,Hoodie,1,0.09909770957044806,20,M,Silver,Winter,3.5,1,Standard,Yes,Yes,16,1,6,16.85434573,2,0.10230499415400035
340,40,1,Shorts,1,0.5723374720444204,37,M,Teal,Spring,3.8,1,Standard,Yes,Yes,21,2,2,7.445854016,0,0.5677300818439953
341,40,1,Shorts,1,0.4597439654507597,29,L,Blue,Summer,3.5,1,Standard,Yes,Yes,39,5,2,17.29039688,0,0.48500918657090364
342,20,1,Hat,0,0.06493406339168659,43,S,Blue,Summer,4.6,1,Next Day Air,Yes,Yes,40,3,1,16.83679427,2,0.06393018206113245
343,64,1,Coat,3,0.9206832729235753,16,M,Olive,Spring,2.6,1,Standard,Yes,Yes,48,2,2,9.330046748,2,0.9429179889761149
344,27,1,Sandals,2,0.46460245237911624,26,M,Purple,Summer,4.4,1,Standard,Yes,Yes,26,5,4,15.84629123,1,0.48897611491565063
345,24,1,Skirt,1,0.432019742423074,45,M,Charcoal,Winter,4.0,1,Standard,Yes,Yes,46,3,4,14.96261836,1,0.4591615166193419
346,48,1,Shoes,2,0.3023058533199661,49,S,Olive,Winter,4.4,1,Standard,Yes,Yes,27,0,0,20.39625245,0,0.31301152497077
347,49,1,Jeans,1,0.3001079663761857,30,L,Violet,Spring,4.7,1,Standard,Yes,Yes,5,1,6,20.87734127,2,0.31702021045598794
348,36,1,Sandals,2,0.16314490630060924,36,L,Red,Fall,3.9,1,Standard,Yes,Yes,43,4,3,6.132600244,1,0.16473191915817606
349,56,1,Blouse,1,0.19522634379578932,39,M,Beige,Fall,2.7,1,Standard,Yes,Yes,17,4,3,14.36531537,0,0.1981376315349925
350,37,1,Hat,0,0.057067941698156856,2,M,Green,Winter,3.7,1,Standard,Yes,Yes,3,0,1,20.64649789,2,0.0577083681309504
351,42,1,Sweater,1,0.3063931518469963,16,M,Violet,Spring,2.6,1,Standard,Yes,Yes,47,0,3,17.57840646,0,0.33059128110906966
352,28,1,Skirt,1,0.20968612632066017,31,M,Teal,Winter,3.9,1,2-Day Shipping,Yes,Yes,24,3,1,26.41224603,1,0.22419408718890932
353,27,1,Jeans,1,0.08016503431788385,42,XL,Yellow,Fall,4.9,1,2-Day Shipping,Yes,Yes,12,1,2,21.46734079,1,0.07587272423584432
354,63,1,Sneakers,2,0.31398935760006175,24,L,Yellow,Fall,4.1,1,Standard,Yes,Yes,35,3,4,9.073360677,2,0.3120511107399365
355,58,1,Jewelry,0,0.09609007480527493,37,S,Olive,Fall,3.0,1,Standard,Yes,Yes,42,5,6,6.764218685,0,0.09541506597628197
356,37,1,Jewelry,0,0.2809053751831573,36,XL,Magenta,Fall,4.1,1,Store Pickup,Yes,Yes,1,4,2,21.06048196,2,0.2854100551194254
357,56,1,Pants,1,0.2869206447135036,27,L,Black,Spring,3.8,1,Standard,Yes,Yes,27,1,6,5.662782764,1,0.2974361115750793
358,18,1,Belt,0,0.13499652965219403,3,M,Olive,Spring,4.0,1,Next Day Air,Yes,Yes,16,2,1,19.64438953,1,0.13082512109570738
359,48,1,Hat,0,0.31884784452841836,22,XL,Magenta,Summer,3.6,1,Standard,Yes,Yes,36,2,2,28.50575604,0,0.31188408217805247
360,31,1,Sneakers,2,0.17209069175599598,9,M,Olive,Winter,3.0,1,Standard,Yes,Yes,30,2,2,19.38685445,0,0.17145481877401036
361,51,1,Pants,1,0.5179301303308399,38,M,Teal,Summer,3.0,1,Store Pickup,Yes,Yes,18,3,3,14.70424816,0,0.550818439953232
